"id","start_date","end_date","room_id","reservation_id","restriction_id","created_at","updated_at"
1,"2021-02-01 01:00:00+01","2021-02-04 01:00:00+01",1,1,1,"2021-09-11 16:37:37.919852+01","2021-09-11 16:37:37.919852+01"
2,"2021-09-29 01:00:00+01","2021-10-21 01:00:00+01",2,2,1,"2021-09-13 17:15:27.491941+01","2021-09-13 17:15:27.491941+01"
3,"2021-09-29 01:00:00+01","2021-10-21 01:00:00+01",3,3,1,"2021-09-13 17:15:27.491941+01","2021-09-13 17:15:27.491941+01"
4,"2021-09-29 01:00:00+01","2021-10-21 01:00:00+01",4,4,1,"2021-09-13 17:15:27.491941+01","2021-09-13 17:15:27.491941+01"
5,"2021-09-29 01:00:00+01","2021-10-21 01:00:00+01",5,5,1,"2021-09-13 17:15:27.491941+01","2021-09-13 17:15:27.491941+01"
6,"2021-09-29 01:00:00+01","2021-10-21 01:00:00+01",6,6,1,"2021-09-13 17:15:27.491941+01","2021-09-13 17:15:27.491941+01"
7,"2021-09-29 01:00:00+01","2021-10-21 01:00:00+01",7,7,1,"2021-09-13 17:15:27.491941+01","2021-09-13 17:15:27.491941+01"
8,"2021-09-29 01:00:00+01","2021-10-21 01:00:00+01",8,8,1,"2021-09-13 17:15:27.491941+01","2021-09-13 17:15:27.491941+01"
9,"2021-09-29 01:00:00+01","2021-10-21 01:00:00+01",9,9,1,"2021-09-13 17:15:27.491941+01","2021-09-13 17:15:27.491941+01"
10,"2021-09-29 01:00:00+01","2021-10-21 01:00:00+01",10,10,1,"2021-09-13 17:15:27.491941+01","2021-09-13 17:15:27.491941+01"
11,"2021-09-29 01:00:00+01","2021-10-21 01:00:00+01",11,11,1,"2021-09-13 17:15:27.491941+01","2021-09-13 17:15:27.491941+01"
12,"2021-09-29 01:00:00+01","2021-10-21 01:00:00+01",12,12,1,"2021-09-13 17:15:27.491941+01","2021-09-13 17:15:27.491941+01"
13,"2021-09-29 01:00:00+01","2021-10-21 01:00:00+01",13,13,1,"2021-09-13 17:15:27.491941+01","2021-09-13 17:15:27.491941+01"
14,"2021-09-29 01:00:00+01","2021-10-21 01:00:00+01",14,14,1,"2021-09-13 17:15:27.491941+01","2021-09-13 17:15:27.491941+01"
15,"2021-09-29 01:00:00+01","2021-10-21 01:00:00+01",15,15,1,"2021-09-13 17:15:27.491941+01","2021-09-13 17:15:27.491941+01"
16,"2021-10-22 01:00:00+01","2021-11-21 01:00:00+01",2,16,1,"2021-09-13 17:15:27.491941+01","2021-09-13 17:15:27.491941+01"
17,"2021-11-23 01:00:00+01","2021-12-23 01:00:00+01",2,17,1,"2021-09-13 17:15:27.491941+01","2021-09-13 17:15:27.491941+01"
18,"2021-12-01 01:00:00+01","2021-12-04 01:00:00+01",1,1,1,"2021-09-11 16:37:37.966246+01","2021-09-11 16:37:37.966246+01"
19,"2021-12-01 01:00:00+01","2021-12-04 01:00:00+01",2,,2,"2021-09-11 16:37:37.966246+01","2021-09-11 16:37:37.966246+01"