id,room_name,created_at,updated_at
1,Generals Quarters,2021-09-08 19:14:14.073535+01,2021-09-08 19:14:14.073535+01
2,Mayors Suite,2021-09-08 19:14:14.073535+01,2021-09-08 19:14:14.073535+01
3,Duplex Suite,2021-09-08 19:14:14.073535+01,2021-09-08 19:14:14.073535+01
4,Comfi Suite,2021-09-08 19:14:14.073535+01,2021-09-08 19:14:14.073535+01
5,OConner Suite,2021-09-08 19:14:14.073535+01,2021-09-08 19:14:14.073535+01
6,Gracie Suite,2021-09-08 19:14:14.073535+01,2021-09-08 19:14:14.073535+01
7,Weber Suite,2021-09-08 19:14:14.073535+01,2021-09-08 19:14:14.073535+01
8,Roscoe Suite,2021-09-08 19:14:14.073535+01,2021-09-08 19:14:14.073535+01
9,Johns Suite,2021-09-08 19:14:14.073535+01,2021-09-08 19:14:14.073535+01
10,Keegan Suite,2021-09-08 19:14:14.073535+01,2021-09-08 19:14:14.073535+01
11,Lebsack Suite,2021-09-08 19:14:14.073535+01,2021-09-08 19:14:14.073535+01
12,Keegan Suite,2021-09-08 19:14:14.073535+01,2021-09-08 19:14:14.073535+01
13,Wellington Suite,2021-09-08 19:14:14.073535+01,2021-09-08 19:14:14.073535+01
14,Karley Suite,2021-09-08 19:14:14.073535+01,2021-09-08 19:14:14.073535+01
15,Koelpin Suite,2021-09-08 19:14:14.073535+01,2021-09-08 19:14:14.073535+01